1.40478,4.800317,4.460347
1.404936,4.58726,5.133352
1.405092,4.903456,4.747033
1.405248,3.911288,6.440152
1.405404,3.415689,5.046575
1.40556,3.588556,3.964752
1.405716,3.758517,3.762915
1.405872,3.358551,3.500012
1.406028,3.249359,3.374668
1.406184,3.209411,4.579263
1.40634,3.231443,5.706724
1.406496,2.371468,4.475131
1.406652,2.229108,3.431876
1.406808,2.793466,2.197069
1.406964,2.731728,2.386051
1.40712,2.512619,3.182472
1.407276,2.230318,5.102498
1.407432,2.676043,3.894045
1.407588,2.740928,2.638026
1.407744,2.131295,2.902214
1.4079,2.289635,2.801296
1.408056,2.335878,2.91507
1.408212,1.966176,2.098079
1.408368,2.52424,1.76704
1.408524,2.450154,2.182285
1.40868,2.512861,0.4499557
1.408836,2.316993,7.97E-02
1.408992,2.037356,-0.9969733
1.409148,1.70155,-1.678977
1.409304,0.9362397,-2.796796
1.40946,1.293352,-5.653372
1.409616,1.650464,-6.244742
1.409772,1.364532,-7.041164
1.409928,1.772004,-6.932532
1.410084,2.249687,-6.607921
1.41024,2.226928,-6.659344
1.410396,1.478082,-6.825828
1.410552,1.572747,-6.396441
1.410708,1.577347,-5.900847
1.410864,1.103054,-6.112969
1.41102,1.684118,-5.880278
1.411176,1.451692,-5.153278
1.411332,0.5195683,-5.227842
1.411488,1.077874,-4.734177
1.411644,0.9863565,-4.880733
1.4118,1.170118,-5.355758
1.411956,1.756751,-5.70351
1.412112,1.423607,-6.388728
1.412268,1.273499,-7.430054
1.412424,1.09918,-7.455123
1.41258,1.441523,-6.671557
1.412736,1.523115,-8.43217
1.412892,1.998377,-9.057608
1.413048,1.480745,-10.14072
1.413204,0.4912414,-9.528133
1.41336,0.9679561,-8.653291
1.413516,0.8253533,-10.46083
1.413672,0.8594908,-10.72116
1.413828,0.9945882,-10.27185
1.413984,0.9188077,-10.40812
1.41414,1.143244,-10.32713
1.414296,0.9938619,-10.39012
1.414452,1.088769,-9.212522
1.414608,1.611243,-11.09719
1.414764,1.014441,-13.22613
1.41492,1.100632,-12.68746
1.415076,1.70155,-13.66451
1.415232,1.703002,-12.32557
1.415388,1.581463,-12.71832
1.415544,1.501567,-14.31952
1.4157,1.555799,-14.57664
1.415856,0.598254,-14.76883
1.416012,0.6452234,-15.20529
1.416168,0.7832261,-16.15277
1.416324,0.3227327,-16.29675
1.41648,1.158981,-14.89161
1.416636,1.104022,-16.06213
1.416792,1.293836,-16.42788
1.416948,1.80372,-16.14312
1.417104,1.733992,-15.49712
1.41726,2.198602,-13.45817
1.417416,1.841005,-14.66277
1.417572,1.149539,-14.93017
1.417728,1.732056,-14.12218
1.417884,1.781204,-13.50124
1.41804,1.844395,-13.35147
1.418196,2.232981,-12.84559
1.418352,2.377763,-12.10702
1.418508,2.446038,-12.39307
1.418664,1.498177,-13.94413
1.41882,1.907343,-13.73972
1.418976,2.078999,-13.23127
1.419132,1.943418,-13.66708
1.419288,1.890153,-13.21327
1.419444,1.743435,-13.84964
1.4196,1.899838,-13.35726
1.419756,1.423365,-13.79821
1.419912,0.8243848,-14.40308
1.420068,1.365743,-14.67948
1.420224,1.841247,-14.49179
1.42038,1.089011,-13.29105
1.420536,1.170844,-12.98315
1.420692,1.793551,-12.68104
1.420848,1.42845,-12.1938
1.421004,1.20135,-11.97204
1.42116,1.444187,-6.73198
1.421316,1.159707,-10.48911
1.421472,0.9023443,-10.77322
1.421628,0.9202604,-8.751638
1.421784,0.8168795,-12.40014
1.42194,1.069884,-9.373862
1.422096,0.5997066,-13.25827
1.422252,1.15777,-12.15202
1.422408,1.480987,-9.344937
1.422564,1.432565,-10.65495
1.42272,0.7517518,-15.1018
1.422876,0.3544492,-14.80547
1.423032,0.9050075,-17.58813
1.423188,0.4965678,-11.76248
1.423344,0.1672981,-13.09243
1.4235,0.5348212,-13.36176
1.423656,0.6292441,-13.80464
1.423812,0.4675146,-9.013898
1.423968,0.1438134,-10.11565
1.424124,0.2021619,-10.7353
1.42428,-0.1404238,-10.52896
1.424436,-6.66E-02,-9.308298
1.424592,0.1450239,-12.70289
1.424748,0.1113706,-13.32897
1.424904,0.5241683,-12.12695
1.42506,0.5880854,-11.65771
1.425216,-0.5723482,-10.33934
1.425372,-1.17956,-13.07121
1.425528,-1.690413,-13.32383
1.425684,-2.48986,-13.20041
1.42584,-2.646021,-13.03972
1.425996,-2.474607,-12.60005
1.426152,-2.80993,-13.01593
1.426308,-3.498975,-13.51538
1.426464,-4.066481,-11.95468
1.42662,-4.396961,-13.89592
1.426776,-5.565627,-13.741
1.426932,-5.308022,-13.54302
1.427088,-5.459582,-12.79738
1.427244,-6.33481,-11.49251
1.4274,-6.93597,-12.53512
1.427556,-6.43577,-12.29986
1.427712,-5.960024,-11.01684
1.427868,-5.960024,-11.15569
1.428024,-6.102385,-10.55082
1.42818,-5.840179,-11.09591
1.428336,-6.431654,-10.13879
1.428492,-6.117153,-10.10279
1.428648,-5.159366,-11.82934
1.428804,-5.502194,-10.7578
1.42896,-6.282999,-11.11262
1.429116,-6.019099,-10.25256
1.429272,-6.075268,-10.01923
1.429428,-5.498804,-11.78563
1.429584,-5.735346,-12.06524
1.42974,-5.680629,-11.67892
1.429896,-5.437551,-10.49747
1.430052,-5.074143,-10.39205
1.430208,-5.101986,-10.1555
1.430364,-5.49372,-9.452284
1.43052,-5.317706,-8.688644
1.430676,-4.966404,-8.281755
1.430832,-4.55748,-7.937218
1.430988,-4.131124,-7.014166
1.431144,-3.7176,-6.230601
1.4313,-2.981828,-6.151537
1.431456,-2.718412,-5.21113
1.431612,-2.002735,-5.270909
1.431768,-2.385995,-4.429492
1.431924,-2.569999,-4.51177
1.43208,-2.100063,-4.941799
1.432236,-2.55063,-4.815169
1.432392,-1.990629,-4.560622
1.432548,-1.693076,-6.199747
1.432704,-2.226928,-7.181293
1.43286,-1.845605,-6.19589
1.433016,-1.925986,-6.56871
1.433172,-2.090621,-5.093498
1.433328,-1.862069,-5.242627
1.433484,-1.62238,-5.913703
1.43364,-1.623106,-5.324261
1.433796,-2.222813,-4.684681
1.433952,-2.20296,-3.957039
1.434108,-1.976587,-3.908187
1.434264,-2.106358,-3.222968
1.43442,-1.411018,-1.637196
1.434576,-1.356543,-3.642713
1.434732,-1.875385,-4.26108
1.434888,-1.91727,-3.906258
1.435044,-1.632548,-4.223798
1.4352,-2.217002,-2.549963
1.435356,-2.212886,-3.106623
1.435512,-2.457659,-3.422235
1.435668,-2.388174,-2.536464
1.435824,-2.318688,-2.55382
1.43598,-3.314487,-2.404049
1.436136,-4.055828,-3.20047
1.436292,-4.133788,-2.396335
1.436448,-3.949058,-1.002116
1.436604,-3.948816,-1.705975
1.43676,-3.564103,0.2217639
1.436916,-3.431184,1.129389
1.437072,-3.565071,2.003588
1.437228,-3.938405,4.315075
1.437384,-4.486058,6.048047
1.43754,-3.788054,4.083669
1.437696,-3.192464,4.842166
1.437852,-3.422468,4.935371
1.438008,-3.389783,5.74722
1.438164,-2.718654,5.854566
1.43832,-1.806383,6.420868
1.438476,-2.133232,8.157697
1.438632,-2.683064,5.280551
1.438788,-2.133232,4.705894
1.438944,-1.297952,5.443178
1.4391,-0.6168965,6.418939
1.439256,0.4943888,6.897178
1.439412,1.476629,4.914802
1.439568,1.811226,3.642713
1.439724,2.11919,4.32536
1.43988,2.29593,5.3699
1.440036,2.196907,4.966868
1.440192,2.447491,5.003507
1.440348,2.971659,6.112969
1.440504,3.166316,6.272382
1.44066,3.406005,6.296165
1.440816,3.467743,6.593136
1.440972,4.242011,6.46522
1.441128,3.977869,6.566782
1.441284,3.681768,6.892678
1.44144,3.399468,5.332618
1.441596,3.522218,4.963654
1.441752,3.892646,4.92123
1.441908,4.20981,5.041432
1.442064,4.586775,4.754746
1.44222,4.811454,4.394782
1.442376,4.865929,5.179633
1.442532,4.097229,3.335457
1.442688,3.474038,2.629027
1.442844,3.756096,2.768513
1.443,4.110787,2.052441
1.443156,4.007648,3.919114
1.443312,4.264285,3.437019
1.443468,4.60566,2.229852
1.443624,4.801769,3.477515
1.44378,4.662314,4.119023
1.443936,4.898371,5.06393
1.444092,5.06349,5.196345
1.444248,4.593797,6.00948
1.444404,4.729378,7.117013
1.44456,5.05889,4.83381
1.444716,5.712587,4.939228
1.444872,5.767304,5.406539
1.445028,5.544805,5.796715
1.445184,5.766336,6.666415
1.44534,4.917014,5.475318
1.445496,4.609292,4.386425
1.445652,4.386308,4.624259
1.445808,4.396719,3.875404
1.445964,4.299149,3.661354
1.44612,4.049776,3.471087
1.446276,3.579597,3.655569
1.446432,3.520281,4.853736
1.446588,2.72616,3.243538
1.446744,3.003134,2.913785
1.4469,3.49147,2.647668
1.447056,3.490259,3.306531
1.447212,3.287129,4.644186
1.447368,3.151789,3.711492
1.447524,3.909836,3.498084
1.44768,3.740359,3.573934
1.447836,3.153968,3.186972
1.447992,3.343056,2.955566
1.448148,3.110146,2.433618
1.448304,2.954227,2.922784
1.44846,3.338214,1.840319
1.448616,3.008944,-0.1709832
1.448772,3.183506,0.7225003
1.448928,2.608252,-0.589442
1.449084,2.316025,-0.6312236
1.44924,1.910491,-2.166858
1.449396,1.351701,-5.232985
1.449552,1.773941,-6.181748
1.449708,1.83011,-6.635561
1.449864,1.732782,-6.43758
1.45002,2.347499,-6.498003
1.450176,2.581378,-6.075687
1.450332,2.501724,-6.084687
1.450488,1.878048,-6.276239
1.450644,2.003945,-5.909847
1.4508,1.932523,-5.751077
1.450956,1.734719,-5.851352
1.451112,2.233708,-5.645016
1.451268,1.613422,-5.606448
1.451424,1.155107,-5.429679
1.45158,1.775393,-5.122424
1.451736,1.557494,-5.458605
1.451892,2.031546,-5.784502
1.452048,2.333941,-6.71591
1.452204,2.009272,-7.055305
1.45236,1.849721,-7.066875
1.452516,1.830352,-8.594796
1.452672,1.953586,-8.845486
1.452828,2.034935,-9.001685
1.452984,2.486228,-9.656049
1.45314,1.608579,-8.565228
1.453296,0.7924263,-9.896454
1.453452,1.214908,-10.92814
1.453608,0.967714,-10.20307
1.453764,1.009599,-10.17221
1.45392,0.972072,-10.10022
1.454076,0.8897545,-10.81629
1.454232,0.9023443,-10.41905
1.454388,0.7924263,-8.97983
1.454544,1.088043,-11.5915
1.4547,1.277373,-12.47406
1.454856,0.5747693,-13.12199
1.455012,0.9815143,-13.57131
1.455168,1.458229,-12.71382
1.455324,1.279794,-14.29638
1.45548,0.9493136,-15.04073
1.455636,1.215635,-15.02402
1.455792,1.228951,-15.68224
1.455948,0.5173892,-15.80244
1.456104,0.6309389,-16.90612
1.45626,0.5152103,-16.53266
1.456416,0.3902815,-16.43431
1.456572,1.149297,-17.62348
1.456728,0.9582717,-16.2254
1.456884,1.538368,-16.80135
1.45704,2.021377,-12.99858
1.457196,1.932523,-12.41878
1.457352,2.301983,-13.73522
1.457508,1.572021,-12.90987
1.457664,1.149539,-14.1164
1.45782,1.797667,-14.64542
1.457976,1.700581,-12.09867
1.458132,1.674918,-14.2186
1.458288,1.90008,-12.54155
1.458444,2.178507,-13.77186
1.4586,1.958186,-14.65441
1.458756,1.228951,-14.45965
1.458912,1.661602,-14.69298
1.459068,1.486314,-13.19592
1.459224,1.413439,-13.95441
1.45938,1.395522,-15.13072
1.459536,1.23234,-15.20015
1.459692,1.356543,-15.64882
1.459848,0.5970435,-14.38058
1.460004,0.1271078,-14.94239
1.46016,0.8384272,-13.14578
1.460316,1.003788,-13.23577
1.460472,0.1525294,-13.81878
1.460628,0.446451,-14.08169
1.460784,0.9294606,-11.09848
1.46094,0.4696936,-10.42997
1.461096,0.5244104,-11.81905
1.461252,0.7384357,-8.24126
1.461408,0.3203116,-11.5073
1.461564,0.2878689,-11.47451
1.46172,1.65E-02,-9.593699
1.461876,-2.76E-02,-12.34614
1.462032,3.92E-02,-14.16268
1.462188,-0.2147516,-14.51493
1.462344,0.5217472,-13.45882
1.4625,0.5566111,-14.1736
1.462656,0.5064943,-15.17315
1.462812,-0.391492,-16.93762
1.462968,-0.4515353,-16.57123
1.463124,8.30E-02,-15.90915
1.46328,-0.5113365,-13.22291
1.463436,-0.3982711,-12.27479
1.463592,-0.1394554,-13.21906
1.463748,-0.1723824,-12.24201
1.463904,-0.3207959,-11.44302
1.46406,-0.6275494,-11.83255
1.464216,-0.6156859,-12.99279
1.464372,-0.9362397,-10.72437
1.464528,-0.63336,-13.53145
1.464684,-0.5909907,-12.64697
1.46484,-0.5546742,-12.38021
1.464996,-5.08E-03,-11.7027
1.465152,-0.272616,-10.17671
1.465308,-1.532557,-13.01465
1.465464,-1.837131,-13.77764
1.46562,-2.406574,-13.03136
1.465776,-3.183263,-13.63301
1.465932,-3.201422,-13.31355
1.466088,-3.136536,-13.59316
1.466244,-3.499701,-12.98186
1.4664,-4.177125,-12.53769
1.466556,-4.605176,-14.32016
1.466712,-5.20464,-13.42732
1.466868,-6.275251,-13.93641
1.467024,-5.815484,-9.406645
1.46718,-6.276946,-11.22511
1.467336,-7.094552,-13.57516
1.467492,-7.55795,-12.71832
1.467648,-6.709597,-11.59921
1.467804,-6.469182,-11.02584
1.46796,-6.687807,-11.51501
1.468116,-6.629942,-11.3061
1.468272,-6.620985,-10.37212
1.468428,-7.295745,-10.49232
1.468584,-6.5837,-12.53769
1.46874,-5.873349,-11.40316
1.468896,-6.519056,-11.38966
1.469052,-7.044919,-10.49747
1.469208,-7.050488,-10.70059
1.469364,-7.042014,-12.24265
1.46952,-6.575952,-12.24651
1.469676,-6.954128,-12.18416
1.469832,-6.811041,-11.3601
1.469988,-6.283241,-10.32648
1.470144,-6.014256,-9.676619
1.4703,-6.334568,-9.945307
1.470456,-6.728966,-9.095532
1.470612,-6.345706,-7.79259
1.470768,-5.76682,-7.669816
1.470924,-5.575069,-7.232717
1.47108,-5.117481,-6.231244
1.471236,-4.902971,-6.335376
1.471392,-4.118051,-5.952271
1.471548,-3.832845,-5.060716
1.471704,-3.238949,-4.982295
1.47186,-4.094566,-4.751532
1.472016,-3.792655,-5.017649
1.472172,-3.396805,-4.729034
1.472328,-3.625841,-4.53941
1.472484,-2.787413,-6.591851
1.47264,-2.883773,-6.957601
1.472796,-3.242822,-7.064304
1.472952,-2.887889,-6.292952
1.473108,-3.008944,-5.027934
1.473264,-3.104093,-6.121969
1.47342,-2.856415,-6.010765
1.473576,-2.873605,-5.111496
1.473732,-2.737539,-4.644828
1.473888,-3.377678,-4.31636
1.474044,-3.210864,-4.104881
1.4742,-3.088114,-2.779441
1.474356,-3.327561,-2.787797
1.474512,-2.448459,-4.716821
1.474668,-2.41868,-3.890831
1.474824,-2.86392,-4.016176
1.47498,-2.78015,-3.473658
1.475136,-2.678706,-3.10148
1.475292,-3.36993,-4.144735
1.475448,-3.187379,-4.126737
1.475604,-3.425616,-3.469158
1.47576,-3.124915,-2.918284
1.475916,-3.631409,-2.795511
1.476072,-4.533753,-3.413235
1.476228,-5.144113,-2.721589
1.476384,-5.278726,-2.409834
1.47654,-5.22183,-2.279347
1.476696,-5.135881,-1.523421
1.476852,-4.744874,0.8626294
1.477008,-4.498163,5.815356
1.477164,-4.572249,6.44208
1.47732,-4.999815,3.304603
1.477476,-5.473625,3.852906
1.477632,-4.826949,4.901946
1.477788,-4.459184,4.90516
1.477944,-4.555543,4.678896
1.4781,-4.662314,5.618018
1.478256,-4.03767,6.491575
1.478412,-3.287613,6.762191
1.478568,-3.570155,7.032165
1.478724,-4.150493,4.774673
1.47888,-3.62923,4.754746
1.479036,-2.814045,6.222244
1.479192,-2.082631,5.677155
1.479348,-0.9243763,4.084955
1.479504,0.1888459,4.228298
1.47966,0.3382278,3.677423
1.479816,0.5231999,5.215629
1.479972,0.5239262,5.454106
1.480128,0.3709126,4.731606
1.480284,0.9163867,5.067787
1.48044,1.267688,5.405253
1.480596,1.291657,6.030049
1.480752,1.484377,6.145752
1.480908,1.934944,5.923345
1.481064,2.408511,6.272382
1.48122,2.187707,5.704795
1.481376,1.896932,7.460265
1.481532,1.647801,10.64788
1.481688,1.984092,5.817927
1.481844,2.290361,6.120683
1.482,2.531745,8.820417
1.482156,2.861499,4.755389
1.482312,3.049376,5.474032
1.482468,2.730033,4.574121
1.482624,1.646833,2.731231
1.48278,1.156318,1.69569
1.482936,1.644654,0.8099203
1.483092,1.851658,1.760612
1.483248,1.594295,1.976591
1.483404,2.029609,2.863647
1.48356,2.582588,4.059243
1.483716,2.667569,2.973564
1.483872,2.483807,3.585504
1.484028,2.977228,4.496343
1.484184,2.838014,5.240056
1.48434,2.52085,4.680182
1.484496,2.585978,5.837211
1.484652,2.938974,5.664942
1.484808,3.605988,4.039959
1.484964,3.599451,4.518841
1.48512,3.699442,4.224441
1.485276,3.548608,4.80167
1.485432,2.535619,5.561452
1.485588,2.274624,3.217183
1.485744,2.225718,2.848862
1.4859,2.113379,2.189356
1.486056,2.082389,2.560248
1.486212,1.950197,2.68495
1.486368,1.592358,3.46723
1.486524,1.136707,4.254653
1.48668,0.4677567,2.894501
1.486836,1.072063,2.548035
1.486992,1.199655,2.713876
1.487148,1.19215,3.087982
1.487304,0.7965422,3.952539
1.48746,1.0372,3.36374
1.487616,1.50762,3.019845
1.487772,1.109591,2.425904
1.487928,0.8902388,2.479899
1.488084,1.371554,2.386051
1.48824,0.7953316,2.25235
1.488396,0.811553,2.269062
1.488552,1.245898,-0.1504138
1.488708,1.045189,-0.1478426
1.488864,0.9410819,-0.4608832
1.48902,0.3082061,-1.337011
1.489176,4.67E-02,-1.109462
1.489332,-0.4880939,-3.924899
1.489488,-0.7541729,-6.002409
1.489644,-0.470662,-6.757049
1.4898,-0.6628974,-6.462649
1.489956,-0.5011679,-6.600207
1.490112,0.1866669,-6.017193
1.490268,0.5161787,-6.04419
1.490424,0.3537228,-5.964484
1.49058,-0.2086989,-5.681655
1.490736,0.2546998,-5.322333
1.490892,-0.1426028,-5.014435
1.491048,-0.1382449,-5.515171
1.491204,0.2757634,-5.589092
1.49136,-0.3977869,-5.153278
1.491516,-0.4188505,-4.970725
1.491672,8.11E-02,-4.916087
1.491828,-0.3641336,-5.420038
1.491984,0.4086818,-6.407369
1.49214,0.6152017,-6.465863
1.492296,0.3004586,-6.810401
1.492452,7.34E-02,-9.162383
1.492608,0.3919762,-8.965046
1.492764,0.7619205,-8.644292
1.49292,0.7098668,-8.63915
1.493076,0.9144498,-8.137127
1.493232,4.41E-02,-9.377076
1.493388,-0.4215136,-9.754396
1.493544,-0.167056,-9.747326
1.4937,-0.5612112,-9.473495
1.493856,-0.3931868,-9.711972
1.494012,-0.2895637,-10.17928
1.494168,-0.4103766,-8.898838
1.494324,-0.4788938,-9.562844
1.49448,-0.5307053,-11.56
1.494636,-6.42E-02,-11.26432
1.494792,0.129771,-12.38021
1.494948,-0.5355475,-11.94889
1.495104,-5.74E-02,-12.64568
1.49526,0.2362994,-14.83632
1.495416,0.1745614,-14.9006
1.495572,0.1534978,-14.67305
1.495728,0.2871425,-14.9051
1.495884,-8.55E-02,-15.67389
1.49604,-0.835764,-16.50309
1.496196,-0.5396634,-16.41053
1.496352,-0.7105931,-16.2749
1.496508,-0.5154524,-17.47499
1.496664,0.2181412,-16.17269
1.49682,4.36E-03,-15.54018
1.496976,0.7040561,-14.63127
1.497132,0.9316396,-14.34909
1.497288,1.066011,-15.32099
1.497444,1.36429,-14.59978
1.4976,0.5052838,-12.2163
1.497756,0.5067364,-13.93513
1.497912,1.093853,-12.95808
1.498068,0.7486044,-13.28976
1.498224,1.113464,-11.16726
1.49838,1.318774,-11.25146
1.498536,1.542483,-13.92741
1.498692,1.071579,-13.99941
1.498848,0.5643586,-14.00069
1.499004,1.068916,-14.29252
1.49916,0.9691666,-13.02172
1.499316,1.001125,-11.98875
1.499472,0.9008916,-13.43118
1.499628,0.7844366,-14.52136
1.499784,0.9209868,-14.71355
1.49994,0.1631822,-14.44036
1.500096,3.95E-02,-12.20344
1.500252,0.7745101,-11.68792
1.500408,0.6737924,-14.31566
1.500564,1.04E-02,-12.51391
1.50072,0.6512761,-11.25596
1.500876,0.8420589,-9.100033
1.501032,0.4885781,-11.60114
1.501188,0.5430529,-8.627579
1.501344,0.8188163,-7.129869
1.5015,0.2609947,-12.48048
1.501656,0.3331435,-11.87433
1.501812,0.1527715,-13.45946
1.501968,0.1225077,-11.49572
1.502124,0.1573716,-11.57672
1.50228,-6.13E-02,-13.33154
1.502436,0.584938,-11.45394
1.502592,0.5004416,-12.43613
1.502748,0.3946394,-14.70712
1.502904,-0.5648428,-16.99097
1.50306,-0.2622052,-14.9366
1.503216,0.0673066,-14.99252
1.503372,-0.5023784,-14.44743
1.503528,-0.281574,-12.81602
1.503684,-0.3360488,-13.6343
1.50384,-0.4137661,-13.50703
1.503996,-0.5767062,-12.67204
1.504152,-0.6854137,-12.22272
1.504308,-0.719067,-10.27956
1.504464,-1.149539,-12.59169
1.50462,-0.6875926,-11.30482
1.504776,-0.7275408,-11.68406
1.504932,-0.5394213,-12.12052
1.505088,-0.1004757,-10.36119
1.505244,-0.6628974,-10.71152
1.5054,-1.698402,-12.52355
1.505556,-1.919933,-11.69178
1.505712,-2.701949,-10.80279
1.505868,-3.135326,-14.13568
1.506024,-2.892973,-12.81538
1.50618,-3.107483,-10.99692
1.506336,-3.388573,-12.19766
1.506492,-3.9907,-13.70565
1.506648,-4.362097,-13.5276
1.506804,-4.961078,-13.40611
1.50696,-5.792968,-12.09867
1.507116,-5.354265,-11.26689
1.507272,-5.995372,-12.52034
1.507428,-6.724365,-12.65211
1.507584,-6.810557,-11.80812
1.50774,-6.111827,-10.83236
1.507896,-5.662229,-10.40169
1.508052,-5.789336,-10.85357
1.508208,-5.792726,-10.21978
1.508364,-5.961961,-9.52492
1.50852,-6.226103,-11.28746
1.508676,-5.230304,-11.08884
1.508832,-4.928635,-10.91593
1.508988,-5.826621,-10.2622
1.509144,-6.03532,-9.698474
1.5093,-5.784978,-11.27653
1.509456,-5.799505,-11.7792
1.509612,-5.407287,-11.569
1.509768,-5.720577,-10.69866
1.509924,-5.51672,-9.953663
1.51008,-5.2964,-8.823631
1.510236,-5.0509,-8.65072
1.510392,-5.173409,-8.623722
1.510548,-5.265652,-7.372202
1.510704,-4.924761,-6.609849
1.51086,-4.636166,-6.406084
1.511016,-4.002079,-5.666871
1.511172,-3.7038,-5.232985
1.511328,-3.266549,-5.122424
1.511484,-2.586704,-4.856308
1.51164,-2.234676,-4.303505
1.511796,-1.921144,-4.207086
1.511952,-2.679674,-4.171732
1.512108,-2.118463,-4.851165
1.512264,-1.927438,-4.712965
1.51242,-2.133958,-4.109381
1.512576,-1.457018,-6.490289
1.512732,-1.668139,-7.116371
1.512888,-1.805415,-6.778261
1.513044,-1.435471,-5.538955
1.5132,-1.713413,-4.502771
1.513356,-1.699371,-5.508101
1.513512,-1.425544,-5.211772
1.513668,-1.370343,-4.478988
1.513824,-1.471303,-4.146663
1.51398,-2.173906,-3.99175
1.514136,-1.806625,-3.127192
1.514292,-1.830594,-1.837748
1.514448,-1.682665,-3.703778
1.514604,-0.9715878,-3.777699
1.51476,-1.220961,-3.520582
1.514916,-1.758688,-3.652997
1.515072,-1.458471,-2.622599
1.515228,-1.518514,-4.07017
1.515384,-1.901048,-4.58762
1.51554,-1.761835,-3.507083
1.515696,-2.062052,-3.120121
1.515852,-1.630369,-3.081554
1.516008,-2.263487,-3.253822
1.516164,-3.055913,-3.035915
1.51632,-3.611556,-2.042156
1.516476,-3.696537,-3.048128
1.516632,-3.619788,-0.7392129
1.516788,-3.307466,2.37898
1.516944,-2.900963,1.27466
1.5171,-2.911132,3.827837
1.517256,-2.994417,1.978519
1.517412,-3.540134,5.967055
1.517568,-3.555145,6.844469
1.517724,-2.825425,5.420681
1.51788,-2.63101,5.976054
1.518036,-2.78935,5.553739
1.518192,-2.473639,7.145939
1.518348,-1.880953,6.868895
1.518504,-1.463798,6.100756
1.51866,-1.985061,6.681199
1.518816,-2.097642,5.12371
1.518972,-1.518757,5.230413
1.519128,-0.9524611,8.097274
1.519284,8.69E-02,5.817927
1.51944,1.151718,3.879261
1.519596,1.871995,4.053458
1.519752,2.01823,5.387898
1.519908,2.390353,6.790474
1.520064,2.486955,6.460078
1.52022,2.470491,6.039691
1.520376,2.897331,5.702224
1.520532,3.269697,6.891393
1.520688,3.410847,6.860538
1.520844,3.569671,6.627847
1.521,3.839382,6.429867
1.521156,4.369845,6.184962
1.521312,4.052439,5.927202
1.521468,3.912015,7.290568
1.521624,3.665305,6.6767
1.52178,4.110061,4.338216
1.521936,4.392603,4.520126
1.522092,4.709041,4.48413
1.522248,5.059859,5.375042
1.522404,5.343369,3.727561
1.52256,4.827191,2.697163
1.522716,3.938647,2.375766
1.522872,3.449342,2.142432
1.523028,3.971332,3.742989
1.523184,3.937194,2.992205
1.52334,3.902815,2.529394
1.523496,4.117566,3.342528
1.523652,4.567164,4.014247
1.523808,4.628661,4.164661
1.523964,4.656745,4.918015
1.52412,4.948972,5.580736
1.524276,4.787485,7.085516
1.524432,4.68144,5.624446
1.524588,4.848254,4.510484
1.524744,5.357654,5.030505
1.5249,6.196081,5.169991
1.525056,5.999004,6.334733
1.525212,6.031446,4.73032
1.525368,5.794905,3.74106
1.525524,4.811454,3.871547
1.52568,4.62285,3.311031
1.525836,4.59985,3.178616
1.525992,4.481942,2.216996
1.526148,4.41633,2.881002
1.526304,4.187052,4.5002
1.52646,3.873761,3.039772
1.526616,3.473795,3.20497
1.526772,2.923721,3.330958
1.526928,3.617851,4.216728
1.527084,3.813234,4.61076
1.52724,3.718811,3.334815
1.527396,3.303592,3.449232
1.527552,3.472827,3.998178
1.527708,3.974721,4.054744
1.527864,3.62342,3.299461
1.52802,3.419805,2.499182
1.528176,3.80355,3.594503
1.528332,3.292939,2.560891
1.528488,3.561197,4.56E-02
1.528644,3.75198,0.4300291
1.5288,3.724864,0.0308541
1.528956,3.604777,0.4698823
1.529112,3.054945,-0.5283765
1.529268,2.785961,-2.930497
1.529424,2.125726,-4.687895
1.52958,1.868363,-5.682298
1.529736,2.198844,-5.518385
1.529892,1.95407,-6.0924
1.530048,2.176327,-5.709938
1.530204,2.522787,-5.399468
1.53036,2.800245,-5.115354
1.530516,2.445554,-5.481746
1.530672,1.937849,-4.955298
1.530828,2.402216,-4.875591
1.530984,1.919933,-4.58762
1.53114,2.421343,-4.698823
1.531296,2.844309,-5.089642
1.531452,1.842458,-4.65447
1.531608,2.014114,-4.487344
1.531764,2.44507,-5.014435
1.53192,2.295446,-5.493959
1.532076,2.991512,-6.562925
1.532232,2.823004,-6.55714
1.532388,2.536829,-8.180838
1.532544,2.487923,-9.410501
1.5327,2.823972,-8.918764
1.532856,2.815498,-9.267159
1.533012,3.189074,-7.520688
1.533168,3.300203,-8.567157
1.533324,2.202476,-9.596912
1.53348,2.204654,-9.137315
1.533636,2.426185,-9.13153
1.533792,1.968839,-9.648335
1.533948,2.054788,-9.791036
1.534104,2.063504,-9.053108
1.53426,1.992808,-9.112246
1.534416,1.873932,-11.10748
1.534572,1.769583,-11.45137
1.534728,2.143643,-11.88269
1.534884,1.876111,-12.305
1.53504,1.585095,-12.13402
1.535196,2.208528,-14.17553
1.535352,2.124274,-15.4232
1.535508,2.01484,-15.249
1.535664,1.957702,-15.38399
1.53582,2.073431,-15.77223
1.535976,1.580737,-16.69271
1.536132,1.096274,-16.66507
1.536288,1.396491,-16.14248
1.536444,0.8776491,-17.87995
1.5366,1.276162,-16.7782
1.536756,1.806625,-16.30447
1.536912,1.537641,-14.24881
1.537068,2.294477,-11.41345
1.537224,2.285519,-13.65101
1.53738,2.639242,-13.04871
1.537536,2.954711,-14.27966
1.537692,2.045104,-13.53145
1.537848,2.144369,-13.84449
1.538004,2.551356,-14.06947
1.53816,2.31312,-12.55248
1.538316,2.814772,-13.00629
